PATH,substrate,ID_local,E_tot_SR,target_MAE,Feature_PT6_div3000,target_top_p_y:z,target_top_p_y:x,target_top_p_z:x,target_top_d_xy:yz,target_top_d_xy:z2-r2,target_top_d_xy:xz,target_top_d_xy:x2-y2,target_top_d_yz:z2-r2,target_top_d_yz:xz,target_top_d_yz:x2-y2,target_top_d_z2-r2:xz,target_top_d_z2-r2:x2-y2,target_top_d_xz:x2-y2,target_bottom_p_y:z,target_bottom_p_y:x,target_bottom_p_z:x,target_bottom_d_xy:yz,target_bottom_d_xy:z2-r2,target_bottom_d_xy:xz,target_bottom_d_xy:x2-y2,target_bottom_d_yz:z2-r2,target_bottom_d_yz:xz,target_bottom_d_yz:x2-y2,target_bottom_d_z2-r2:xz,target_bottom_d_z2-r2:x2-y2,target_bottom_d_xz:x2-y2,target_ecos_top,target_ecos_bottom
11_NCL_IrPt_Ir/,implicit,1,-428.85591,50.8000000000379,0.622186866666667,-0.0012079,-0.0007045,-0.0014652999999999,-0.0123998,0.0,0.0162833,0.0466695,-0.0349658999999999,-0.0061389,0.012944,-0.0211112,0.0,-0.0118034999999999,0.0012735,0.0006710999999999,0.002084,0.0052873999999999,0.0,9.060000000000318e-05,-0.003803,0.0221517,-0.0036675999999999,-0.0028596,0.0132631,0.0,0.0021009999999999,-0.0278000999999998,0.0731841
11_NCL_IrPt_Ir/,implicit,2,-427.52205,42.8400000000124,0.288532146666667,-0.0012659999999999,-0.0011327999999999,-0.0012813,0.0029806999999999,0.0,0.0035151999999999,0.0483253999999999,-0.0236794,-0.0104363999999999,0.002586,-0.0245335,0.0,-0.0022589999999999,0.0002507999999999,0.0001406999999999,0.0001139999999999,-0.002925,0.0,-0.0036659999999999,0.0001180999999999,0.015184,-0.0086858999999999,0.0013822999999999,0.0169715,0.0,0.0026729999999999,-0.0143622000000001,0.0431148999999999
11_NCL_IrPt_Ir/,implicit,3,-426.89885,33.9700000000107,0.209765676666667,-0.0009717,-0.0012066999999999,-0.0009943,0.0046161,0.0,-0.0083295,0.0500925999999999,-0.0135153,-0.010825,-0.0020698999999999,-0.0204392999999999,0.0,0.001108,-0.0001911,0.0003855999999999,0.0006200999999999,-0.0014519,0.0,0.0008468999999999,-0.0001932999999999,0.0136840999999999,-0.0107007,0.0010521,0.0081439,0.0,0.0014092999999999,-0.0050698999999998,0.0272099
11_NCL_IrPt_Ir/,implicit,4,-427.29822,24.3199999999888,0.129601623333333,0.0001789999999999,-0.0009574,-0.0001241999999999,-0.0081506,0.0,-0.0026896,0.0676663999999999,-0.0012605,-0.0075645,-0.0134237,-0.0193403,0.0,-0.0125216,-0.0010410999999999,0.0006589,-0.0002223999999999,-0.0004607,0.0,-0.0038278,0.008665,0.0067423,-0.0114505,-0.0008809999999999,0.011866,0.0,-0.0004185,0.0036262999999998,0.0192605
11_NCL_IrPt_Ir/,implicit,5,-427.22817,30.8599999999615,0.0028554585666666,-0.0006122999999999,-0.001177,-0.0004787,-0.0052566999999999,0.0,-0.0006130999999999,0.0530759,-0.0185161999999999,-0.0237036999999999,-0.0094293999999999,0.0041865,0.0,-0.0043509,4.320000000000018e-05,-0.0005491999999999,-0.0003423999999999,-0.0025299999999999,0.0,-0.0063039,0.0046853999999999,0.0082862999999999,-0.0169134,0.0007023999999999,0.0044557,0.0,0.0009599999999999,-0.0137507999999999,-0.0150117
11_NCL_IrPt_Ir/,implicit,6,-427.42496,47.4199999999883,0.177428426666667,-0.0003960999999999,-0.0003766,-0.0001702,-0.0113075,0.0,-0.010955,0.0670298,-0.0229511,0.0001451999999999,-0.0012470999999999,0.0040956,0.0,0.0060383,0.0008647999999999,0.0007648999999999,0.0005890999999999,-0.0007387999999999,0.0,-0.0037579,0.0107128,0.0015569,-0.0028091,0.0004375,0.0011975999999999,0.0,0.000334,0.0598102,0.0183039999999999
11_NCL_IrPt_Ir/,implicit,7,-427.50023,-2.0399999999654,0.2392806,-0.0007057,-0.0032669,-0.0008158999999999,-0.0106708999999999,0.0,-0.0088232,0.0670833999999999,0.0094471999999999,-0.0500633,-0.0143963,-0.0048927,0.0,-0.0035304999999999,-0.0005662999999999,-0.0012640999999999,-0.0007434,-0.0045543,0.0,-0.0012219,0.0143765999999999,0.0063776,-0.0441385,-0.0044854,0.0092363999999999,0.0,-0.0108995999999999,-0.0412700999999999,-0.075766
11_NCL_IrPt_Ir/,implicit,8,-427.47995,68.3300000000031,0.138837793333333,-0.0003201999999999,-0.000513,-0.0002209,-0.0049525999999999,0.0,-0.010533,0.0768964,-0.0253299,0.0077180999999999,-0.0128799,-0.0063625,0.0,-0.0021567,0.0013594,0.0016229,0.0005997999999999,-0.0001326999999999,0.0,-0.0003816999999999,0.0092152,0.0028265,-0.0020850999999999,0.0001298999999999,0.0065844,0.0,-0.0011294,0.0426920000000001,0.0372183999999999
11_NCL_IrPt_Ir/,implicit,9,-427.011,38.1699999999796,0.107998562,-7.999999999995858e-07,-0.0006874,-0.0003264,-0.0108415,0.0,-0.0075768,0.0617147,0.0120542,-0.0107432999999999,-0.0083857999999999,-0.021344,0.0,-0.0063646,1.2000000000001593e-05,0.0004892,0.0007666999999999,0.0005707,0.0,0.0018569999999999,0.0046748,-0.0017054999999999,-0.0098176999999999,-0.002456,0.0074178,0.0,-0.0040453999999999,0.0149960999999998,-0.0044725000000001
11_NCL_IrPt_Ir/,implicit,10,-427.2131,37.0199999999841,0.108724202,-0.0007802999999999,-0.000995,-0.0009002999999999,0.0019912999999999,0.0,-0.0071186,0.057841,-0.0116281999999999,-0.0188467999999999,-0.001966,-0.0187626999999999,0.0,-0.0027964,-0.0002307,0.0004572999999999,0.0002582999999999,-0.0030552,0.0,-0.0002442999999999,0.0013234999999999,0.0097424,-0.0121962,0.0008691,0.0103307999999999,0.0,-0.0003368,-0.0079232,0.0138366999999999
11_NCL_IrPt_Ir/,implicit,11,-426.95196,32.7199999999834,0.140274088,-0.001124,-0.0013060999999999,-0.0009645999999999,-0.0004495999999999,0.0,-0.0049108,0.0574520999999999,-0.0163026,-0.0152870999999999,-0.0020931999999999,-0.0238569,0.0,0.0044353999999999,-3.320000000000059e-05,0.0003675,0.0006797,0.0013207999999999,0.0,0.0020388,0.0012267,0.0172337,-0.0124698,-0.0020622999999999,0.0101977,0.0,-0.0025411,-0.0088148999999999,0.0319169999999999
11_NCL_IrPt_Ir/,implicit,12,-427.33683,30.3500000000554,-0.0486977586666667,-0.0005082,-0.0011633999999999,-0.0004204,-0.0030826,0.0,-0.0003768999999999,0.0535728,-0.0141479,-0.0234803,-0.0074608,0.0025489,0.0,-0.0067904999999999,-5.269999999999928e-05,-0.0003987999999999,-0.0002411,-0.0027271999999999,0.0,-0.005353,0.0047253,0.0071550999999999,-0.0172606,-0.0001969,0.0043491999999999,0.0,0.0005884999999999,-0.0026188,-0.0188244
11_NCL_IrPt_Ir/,implicit,13,-427.03565,5.83000000000311,-0.0125032616666667,-0.000664,-0.0022562,-0.0005818,-0.0076922999999999,0.0,-0.0102704999999999,0.0624600999999999,0.0018378,-0.0498581,-0.0092296999999999,0.0113623,0.0,-0.0125883,-0.0005744999999999,-0.0020087,-0.0007937,-0.0057535,0.0,-0.0057924,0.0103792999999999,0.0049584999999999,-0.035847,-0.0036979,0.0039895,0.0,-0.0017689999999999,-0.0349614,-0.0738189
11_NCL_IrPt_Ir/,implicit,14,-427.0088,19.9400000000196,0.0292824866666667,-0.0002133,-0.0010091,-0.0004037999999999,-0.0029746999999999,0.0,-0.0031707999999999,0.048355,0.0125556999999999,-0.023554,-0.0080802,-0.0135510999999999,0.0,-0.0031475,-0.0004257,-0.000824,0.0001442,-0.0009577999999999,0.0,0.0001609,0.0057917,-0.0007885,-0.016296,-0.0018203,0.0076943999999999,0.0,-0.0054015,0.0096122,-0.0254455999999999
11_NCL_IrPt_Ir/,implicit,15,-428.78591,10.6299999999919,0.33392902,0.0002976999999999,0.0012654999999999,-0.0002349999999999,-0.0250157999999999,0.0,0.0153264,0.0317208999999999,-0.0145701999999999,0.0010179999999999,0.0173868,-0.0116049999999999,0.0,-0.0162877,-0.0002011,0.0007744,-0.0001682999999999,0.0036375,0.0,-0.0033942999999999,-0.0051914,0.0016436999999999,0.0059909999999999,-0.0031698,0.0033322,0.0,0.0059996,-0.0013964999999998,0.0185071
11_NCL_IrPt_Ir/,implicit,16,-427.49893,36.549999999977,0.307742423333333,-0.0013115,-0.0009519,-0.0013283,0.0011929,0.0,-0.0025823999999999,0.0547117,-0.0279953,-0.0097632,0.0019703,-0.0327849999999999,0.0,-0.0012176999999999,0.0006542,8.870000000000058e-05,1.5999999999998654e-05,-0.0012082999999999,0.0,-0.0003808,0.0013809,0.0154928,-0.0068042999999999,0.0011721,0.0208081999999999,0.0,0.0015983,-0.0401203999999999,0.0656356999999999
11_NCL_IrPt_Ir/,implicit,17,-426.86978,30.8999999999742,0.216513346666667,-0.0008576999999999,-0.0008494,-0.0005958999999999,0.0024522,0.0,0.0026182,0.0367022,-0.0186334999999999,0.0038503999999999,0.0037730999999999,-0.0135905,0.0,-0.0044306,0.000127,0.0004989,0.0006647,-0.0007573999999999,0.0,0.0023821,0.0020691,0.0061166999999999,-0.0069208,0.0012763,0.0066359,0.0,-0.0024232,0.0208768999999999,0.0193383999999999
11_NCL_IrPt_Ir/,implicit,18,-426.92768,31.9900000000075,0.170988626666667,-0.0005919,-0.0005923999999999,-0.0003429999999999,-0.0121404,0.0,0.0001552,0.0594557,-0.005221,-0.0043639,-0.0006392999999999,-0.0040310999999999,0.0,-0.0083279,0.0005137999999999,0.0005642,0.0005187999999999,-0.0002936,0.0,0.0009809,0.0025995999999999,0.0029971,-0.0071841,0.0004597,0.0087039999999999,0.0,-0.0023155999999999,0.0467198999999998,0.0150898
11_NCL_IrPt_Ir/,implicit,19,-427.22099,32.6900000000023,0.0318294528666667,-0.0006164,-0.0011635,-0.0004771,-0.0055834,0.0,-0.0004187999999999,0.0523852999999999,-0.0179899999999999,-0.0231574,-0.0090983,0.0040356,0.0,-0.0041390999999999,5.039999999999906e-05,-0.0005681999999999,-0.0003475,-0.0022381,0.0,-0.0060561,0.0045498999999999,0.0077920999999999,-0.0162221,0.00074,0.0040472999999999,0.0,0.0009737,-0.0124457,-0.0145572999999999
11_NCL_IrPt_Ir/,implicit,20,-427.40084,50.6699999999682,0.186727356666667,-0.0004315999999999,-0.0003013,-0.0001997999999999,-0.0127304999999999,0.0,-0.0106241,0.0671692999999999,-0.0234088999999999,0.0006313999999999,0.0002159999999999,0.0010714,0.0,0.0062881,0.0009500999999999,0.0007251999999999,0.0005573999999999,1.2899999999999716e-05,0.0,-0.0034017,0.0102987999999999,0.0020963,-0.0017974,0.0002162999999999,0.0027835999999999,0.0,0.0001844999999999,0.05536,0.0252525999999999
11_NCL_IrPt_Ir/,implicit,22,-427.46736,71.1900000000014,0.112487873333333,-0.0003422999999999,-0.0005249999999999,-0.0002477999999999,-0.0046275999999999,0.0,-0.0088713,0.0764469,-0.0237899999999999,0.0065891,-0.0132183,-0.0080747,0.0,-0.0039915,0.0013557,0.0016135,0.0006193999999999,0.0001309999999999,0.0,-0.0001267999999999,0.0091892,0.0032801999999999,-0.0019601999999999,0.0001572999999999,0.0067107,0.0,-0.001066,0.0386952,0.0398078
11_NCL_IrPt_Ir/,implicit,23,-426.99979,38.6199999999803,0.0629285576666667,-2.869999999999956e-05,-0.0006991,-0.0003297999999999,-0.0110582,0.0,-0.0067835,0.058241,0.0043945999999999,-0.0113125,-0.0044705999999999,-0.0154259999999999,0.0,-0.0062395999999999,8.599999999999927e-05,0.0004481,0.0006333999999999,-0.0021918,0.0,-0.0021099999999999,0.0040086,0.0003876,-0.0098059,-0.0006143999999999,0.0061653,0.0,-0.0010199,0.0125751999999998,-0.0080256
11_NCL_IrPt_Ir/,implicit,24,-427.1907,41.4100000000417,0.153494153333333,-0.0007704,-0.0008425999999999,-0.0008879999999999,0.0018329999999999,0.0,-0.0058508999999999,0.0583374999999999,-0.0148102,-0.016612,-0.0015948,-0.0181833,0.0,-0.004177,-0.0002156999999999,0.000524,0.0002093999999999,-0.0015783,0.0,0.0007062,0.0012208999999999,0.0098966,-0.0098557999999999,-0.0003134,0.0096686999999999,0.0,-0.0005728,-0.0071175999999999,0.0193795999999999
11_NCL_IrPt_Ir/,implicit,25,-426.93957,38.5200000000054,0.163734026666667,-0.0009903,-0.0010619,-0.0008472,-0.0002542999999999,0.0,-0.0053949,0.0517149,-0.0156887,-0.0134173,-0.0038552999999999,-0.0221864,0.0,0.0052607,-0.0001442,0.0003762999999999,0.000556,0.0010702999999999,0.0,0.0021940999999999,0.0009322,0.0152441,-0.0099481999999999,-0.0016379,0.0090734,0.0,-0.0031547,-0.0134415999999999,0.0291225
11_NCL_IrPt_Ir/,implicit,26,-427.32682,32.4400000000082,0.0108120023333333,-0.000533,-0.0011679,-0.0004234,-0.0040935,0.0,-0.0002926,0.0534075,-0.0132083999999999,-0.0239793,-0.0076045,0.0032481,0.0,-0.0063008,-4.849999999999993e-05,-0.0005121,-0.0002957999999999,-0.002561,0.0,-0.0054282999999999,0.0045317,0.0063355999999999,-0.0168803,7.010000000000002e-05,0.0037099999999999,0.0,0.0008684,-0.0018951999999998,-0.0204199999999999
11_NCL_IrPt_Ir/,implicit,27,-427.02501,6.1099999999783,0.001281133,-0.0006884999999999,-0.0023087,-0.0005696,-0.0076373,0.0,-0.0089776,0.0625666,0.000157,-0.0495803,-0.0095547,0.0126399999999999,0.0,-0.0127676,-0.0005362,-0.0020459,-0.0008604,-0.0051931999999999,0.0,-0.0060004,0.0109655999999999,0.0046522999999999,-0.0352986999999999,-0.0033165,0.0031439999999999,0.0,-0.0012700999999999,-0.0334414,-0.0715194
11_NCL_IrPt_Ir/,implicit,28,-427.00179,13.590000000022,0.0247565416666667,-0.0004376,-0.0017172999999999,-0.0006112,-0.0100215999999999,0.0,-0.0099188999999999,0.0574886,0.0172624999999999,-0.0424955,-0.0104801,-0.0079781,0.0,-0.0043752999999999,-0.0008361999999999,-0.0018145,-0.0002086999999999,-0.0024652,0.0,8.350000000000024e-05,0.0066394,0.0003725,-0.027705,-0.0028807,0.0066890999999999,0.0,-0.0060120999999999,-0.026569,-0.0562755999999999
11_NCL_IrPt_Ir/,implicit,29,-428.80951,-16.3299999999822,0.58444712,0.0011506999999999,0.0023067999999999,0.0002783999999999,0.0100791999999999,0.0,0.0163838,-0.0032526,0.0298461,0.0220565,0.0117324,0.0157954,0.0,-0.0050624,0.0033502999999999,0.0007457999999999,0.0016195999999999,0.0066824,0.0,0.0023978,0.0015387,-0.0361902999999999,0.0253847999999999,-0.0021519,-0.0058655999999999,0.0,0.0037231,0.2026282999999999,0.0024697
11_NCL_IrPt_Ir/,implicit,30,-427.48994,34.3100000000049,0.407964466666667,-0.0013699,-0.0013544999999999,-0.0013768999999999,-0.0019103999999999,0.0,0.0015832999999999,0.0584434,-0.0276864,-0.0120805,0.0031511,-0.0281563999999999,0.0,0.0020307,0.0008725999999999,0.0001034,0.0001686,-0.0019177,0.0,-0.0034555,0.0020432999999999,0.0155621999999999,-0.0110223999999999,0.0021592999999999,0.0212257,0.0,0.0031041,-0.0174533000000001,0.0576867
11_NCL_IrPt_Ir/,implicit,31,-427.29458,1.77999999999656,0.0736561483333333,-0.0005250999999999,-0.0022324999999999,-0.0006934,-0.0094648,0.0,-0.0098314,0.0674523,0.0115578,-0.0472071,-0.0117284999999999,-0.0063307999999999,0.0,-0.0097609,-0.0008348,-0.0015683,-0.0004971999999999,-0.0095901,0.0,-0.0055298,0.0137717,0.0066950999999999,-0.0377366,-0.0012496999999999,0.0079141999999999,0.0,-0.0045164,-0.0375285,-0.066284
11_NCL_IrPt_Ir/,implicit,32,-427.24967,21.4499999999589,0.0900773783333334,0.0002605,-0.0009535999999999,-0.0001927,-0.0102136,0.0,-0.0023995,0.065788,0.0105687,-0.0100057,-0.0117206,-0.0249932,0.0,-0.0131440999999999,-0.0012153999999999,0.0005094999999999,0.0001209,0.0009487999999999,0.0,0.0001341999999999,0.0094616,0.0045957999999999,-0.0130866,-0.0032782,0.0100606,0.0,-0.0053133,0.0059881999999999,0.0058762999999999
11_NCL_IrPt_Ir/,implicit,33,-427.14018,24.4000000000142,-0.026906072,-0.0006023,-0.0012305,-0.0004885999999999,-0.0036894999999999,0.0,-0.0007512999999999,0.0535097999999999,-0.0213063,-0.024582,-0.0097473,0.0046574999999999,0.0,-0.0046138,4.689999999999903e-05,-0.0005217999999999,-0.0003625,-0.0035199999999999,0.0,-0.0073320999999999,0.0053525999999999,0.0108025,-0.0193194999999999,0.0003145,0.0065587,0.0,0.0007716,-0.0176891999999999,-0.0144178
11_NCL_IrPt_Ir/,implicit,34,-426.89173,26.960000000031,0.129093093333333,4.629999999999999e-05,-0.0002122,0.0003617999999999,-0.0327393,0.0,-0.0010535,0.0643876999999999,0.0098913999999999,0.0022208999999999,0.0051604999999999,0.0141627999999999,0.0,-0.014282,0.0008336999999999,0.0005944,0.0002118999999999,-0.0021230999999999,0.0,-0.0001243,0.0066813999999999,-0.0107947,-0.0089546,0.0006408,0.0141155,0.0,-0.0070651,0.0958892,-0.0119681
11_NCL_IrPt_Ir/,implicit,35,-427.26258,30.5200000000241,0.115805742,-0.0005206999999999,-0.0008911999999999,-0.0005265999999999,-0.0009873,0.0,0.0007304,0.0379892,-0.0184043,-0.0039411999999999,-0.003438,-0.0085013999999999,0.0,0.0011304999999999,-8.280000000000093e-05,-0.0007684,-0.0002874999999999,-0.0011597999999999,0.0,-0.0072648,9.7899999999998e-05,0.0062172999999999,-0.0140086999999999,0.0010699999999999,-0.0011929999999999,0.0,0.0043397999999999,0.0052788999999999,-0.0260796999999999
11_NCL_IrPt_Ir/,implicit,36,-427.28391,27.8400000000261,0.014758011,-0.0002085,-0.0008187,-0.0002354999999999,-0.0086804,0.0,-0.0046338,0.0564312999999999,0.0012202999999999,-0.0185351999999999,-0.0098978,0.0026317,0.0,-0.0069188999999999,-0.0004943999999999,-0.0009233,-0.0004003999999999,-0.0021183,0.0,-0.0033551,0.0014926999999999,0.002266,-0.0152887999999999,-8.690000000000087e-05,0.0025974,0.0,-0.0014524999999999,0.0207089,-0.0355275999999999
11_NCL_IrPt_Ir/,implicit,37,-427.24132,29.2699999999968,0.0374920453333333,-0.0003821999999999,-0.0007783,-0.0003007,-0.0057898,0.0,-0.0021356,0.0447237,-0.0109005,-0.0041872,-0.0076559999999999,-0.0020412999999999,0.0,-0.0036616,-0.0001822,-0.0007550999999999,-0.0003051,-0.0015470999999999,0.0,-0.0022089999999999,-0.0011566999999999,0.0007665999999999,-0.01405,0.0014897,0.0036544,0.0,-0.0007312999999999,0.013781,-0.0300514999999998
11_NCL_IrPt_Ir/,implicit,38,-427.17228,29.8200000000293,0.12326707,-0.0008409,-0.0012392999999999,-0.0009285999999999,-8.700000000000027e-05,0.0,-0.0054995999999999,0.0607946999999999,-0.0135578999999999,-0.0217351999999999,-0.0011154,-0.0165062,0.0,-0.0046222999999999,-3.6099999999997245e-05,0.0003201999999999,0.0001302999999999,-0.0020323,0.0,-2.6499999999998747e-05,0.0016778,0.0109746,-0.0158567,-0.000806,0.0115092,0.0,-0.0010936,-0.0106754999999998,0.0095220999999999
11_NCL_IrPt_Ir/,implicit,39,-426.90146,14.5199999999477,0.0367302,-0.0009294999999999,-0.0013946999999999,-0.0008362,-0.0018283,0.0,-0.0054939,0.0630156,-0.0083181999999999,-0.0158778,-0.0020386,-0.0225666999999999,0.0,0.0032896,0.0002138,0.0003455999999999,0.0007748999999999,0.0006168,0.0,0.0010403,0.0026724999999999,0.0122914999999999,-0.0146715,-0.0016993,0.0091573,0.0,-0.0020032999999999,0.0140426999999998,0.0174771
11_NCL_IrPt_Ir/,implicit,40,-427.25605,24.7599999999579,-0.0478109243333333,-0.0004831999999999,-0.0011797,-0.000445,-0.0024029999999999,0.0,-0.0020360999999999,0.0546426999999999,-0.0138868999999999,-0.0249619,-0.0076521999999999,0.000918,0.0,-0.0075704999999999,-7.510000000000155e-05,-0.0004036999999999,-0.0002015,-0.0038928999999999,0.0,-0.0055178999999999,0.0054586,0.0085495,-0.0195145999999999,-0.0005409,0.0062086999999999,0.0,0.0001395999999999,-0.0101156,-0.0195807999999999
11_NCL_IrPt_Ir/,implicit,41,-426.97068,5.51999999998998,0.026167078,-0.0007353,-0.0021761,-0.0004802,-0.0082557,0.0,-0.0038654,0.0614664,-0.0049021,-0.0500722,-0.0150809999999999,0.0184027,0.0,-0.0113664,-0.0003885999999999,-0.0020012999999999,-0.0008920999999999,-0.0066458,0.0,-0.0126057,0.0128257999999999,0.0072629999999999,-0.0372014,-0.0016736,0.0037715,0.0,0.0007571999999999,-0.0341303999999998,-0.0735819999999999
11_NCL_IrPt_Ir/,implicit,42,-426.89458,-56.1999999999898,-0.119388753333333,0.0003131999999999,-0.0002927999999999,0.0001352999999999,-0.0157052,0.0,-0.0152423,0.054997,0.0100501999999999,-0.0107914,-0.0085162999999999,0.0027810999999999,0.0,-0.0036293999999999,-0.0001563,-0.0003921999999999,-0.0002829999999999,0.0012263999999999,0.0,0.0030105999999999,0.0055712999999999,0.0002718,-0.0068338999999999,-0.0049417,0.0036175999999999,0.0,-0.0053478,0.0281987000000001,-0.0085140999999999
11_NCL_IrPt_Ir/,implicit,43,-428.77631,65.6299999999987,0.47144429,-8.820000000000008e-05,0.0001962999999999,-0.0011713,-0.010203,0.0,0.0302159,0.0293134999999999,0.0174353,0.0022485,0.003358,-0.0271987999999999,0.0,-0.0124149999999999,0.0034322999999999,0.0019023,0.0023755999999999,0.0079282,0.0,-0.0065558,-0.0059741999999999,-0.014174,0.0117173,-3.610000000000072e-05,0.0031122999999999,0.0,0.00975,0.0633825000000001,0.0269556
11_NCL_IrPt_Ir/,implicit,44,-428.81607,25.289999999984,0.460145166666667,0.000378,0.0009081999999999,-0.0002603,-0.0170817,0.0,0.0058403,0.0199482,-0.0039561,-0.0010082,0.0117174999999999,-0.0148688999999999,0.0,-0.003341,0.0002089,0.000781,0.0003690999999999,0.0044291999999999,0.0,-0.001357,-0.0045431999999999,0.0031491,0.0060531999999999,-0.0031642999999999,0.0067721999999999,0.0,0.0015221999999999,-0.0034480000000001,0.0284408999999999
11_NCL_IrPt_Ir/,implicit,45,-428.73114,25.1700000000028,0.0639313058333333,0.0009656999999999,0.0012436,0.0003641,-0.0103591,0.0,-0.0062292,0.0125713,0.0017672,0.0080233,0.0088456,-0.0108286,0.0,0.0055178,0.0006157,0.0007535,-7.309999999999955e-05,0.0009148999999999,0.0,-0.0009951,-0.002929,0.0021977999999999,0.006426,-0.0023848,0.0017587999999999,0.0,0.0014014,0.0237635,0.0153717999999999
11_NCL_IrPt_Ir/,implicit,46,-428.77534,23.0899999999679,0.157319276666667,0.0004619,0.0014592,0.0006499999999999,0.0088304,0.0,-0.008085,0.0017409,-0.0117849,0.0179942,0.0018870999999999,-0.012366,0.0,0.0110117,-9.510000000000074e-05,0.0008662,-0.0001156,-0.0039460999999999,0.0,-8.879999999999999e-05,-0.0038047999999999,0.0028598999999999,0.0073608999999999,0.0010893999999999,0.0004241,0.0,0.0027201999999999,0.0235988,0.0145412
11_NCL_IrPt_Ir/,implicit,47,-427.29571,36.9499999999903,0.0759883681,-0.0003197,-0.0007333999999999,-0.0003709999999999,-0.0010525,0.0,-0.002131,0.0467534,-0.0030792999999999,-0.0097825999999999,-0.0096391,-0.0099792,0.0,-0.0015931999999999,-6.710000000000049e-05,-0.0005852,-2.940000000000234e-05,-0.0003324999999999,0.0,-0.0026825,0.0016064999999999,0.0010386999999999,-0.0121216,0.0007250999999999,0.0032730999999999,0.0,0.0004001999999999,0.0161446,-0.0175491999999999
11_NCL_IrPt_Ir/,implicit,48,-427.4334,34.5500000000243,0.322276936666667,-0.0009127,-0.0006544999999999,-0.0008462999999999,0.0064205999999999,0.0,0.0001189,0.0374278,-0.0130406,-0.0013127999999999,-0.0082062,-0.0084206999999999,0.0,-0.0018305999999999,0.0008254999999999,0.0003233,0.0003599999999999,-0.0013250999999999,0.0,-0.0012982999999999,0.0009786999999999,0.0100253,-0.0030412,0.0009438,0.0100197,0.0,0.0011065999999999,0.0174854000000002,0.0378365
11_NCL_IrPt_Ir/,implicit,49,-427.47631,43.2500000000005,0.26623865,-0.0007192999999999,-0.0004556,-0.0007207,0.0030152,0.0,-0.0063938,0.0472148,-0.0182014,0.0063737,-0.0032966,-0.0213490999999999,0.0,-0.0042383999999999,0.0001865999999999,3.200000000000078e-05,3.349999999999881e-05,-0.0037581,0.0,-0.0012841999999999,0.0021057,0.0172254,-0.0077308,-0.0007232999999999,0.0183924,0.0,0.0011691999999999,0.0024579,0.0512966999999999
11_NCL_IrPt_Ir/,implicit,50,-427.44839,41.1899999999719,0.22036666,-0.0004495,-0.0005522,-0.0006293999999999,0.0038212999999999,0.0,-0.0071578999999999,0.0337929999999999,-0.01009,0.0060736999999999,-0.0023009999999999,-0.0084276999999999,0.0,-0.0028112999999999,0.0002754,0.0002515,0.0004519999999999,-0.0034188,0.0,-0.0001834,0.0022525999999999,0.0139495,-0.0054784,-0.0019638999999999,0.0085937,0.0,0.0014312,0.0225375000000001,0.0323225
